Date,Open,High,Low,Close,Adj Close,Volume
1/13/2019,2.890364,3.130741,2.725197,2.831963,2.831963,2652484
1/14/2019,2.874462,2.986682,2.690424,2.823433,2.823433,2388619
1/15/2019,2.84717,3.023439,2.767355,2.882953,2.882953,2866470
1/16/2019,2.860312,3.147027,2.770219,2.892624,2.892624,3262164
1/17/2019,3.080903,3.154629,2.824968,3.069669,3.069669,3836792
1/18/2019,3.104978,3.141546,2.854216,2.884379,2.884379,4114532
1/19/2019,3.035308,3.16785,2.887704,3.15781,3.15781,14644535
1/20/2019,2.991806,3.164104,2.836362,3.003265,3.003265,5570343
1/21/2019,2.989253,3.042712,2.819681,2.857262,2.857262,3460728
1/22/2019,2.879835,2.963791,2.768977,2.841067,2.841067,3011368
1/23/2019,2.834897,3.038437,2.794266,2.843916,2.843916,2649210
1/24/2019,2.908686,3.027017,2.820868,3.009848,3.009848,2675327
1/25/2019,3.018027,3.073637,2.83107,2.961728,2.961728,3673478
1/26/2019,2.96299,3.112517,2.83924,2.934091,2.934091,3011622
1/27/2019,3.076096,3.092018,2.80706,2.912476,2.912476,2449077
1/28/2019,2.912371,3.052402,2.721122,2.789018,2.789018,2846656
1/29/2019,2.795604,2.942948,2.650769,2.692199,2.692199,1889996
1/30/2019,2.66753,2.921288,2.66456,2.739952,2.739952,2201715
1/31/2019,2.835477,2.933124,2.722412,2.753475,2.753475,3945505
2/1/2019,2.810827,2.913434,2.694114,2.779389,2.779389,2331680
2/2/2019,2.827534,2.94986,2.703369,2.94986,2.94986,2817619
2/3/2019,2.959233,2.959233,2.706382,2.86546,2.86546,2651710
2/4/2019,2.927451,2.931131,2.675577,2.768142,2.768142,2331693
2/5/2019,2.763015,2.818877,2.667381,2.688311,2.688311,2829914
2/6/2019,2.722245,2.759072,2.636212,2.702212,2.702212,3313383
2/7/2019,2.721058,2.731835,2.637664,2.706862,2.706862,2915745
2/8/2019,2.708576,3.065022,2.65157,3.050277,3.050277,3148191
2/9/2019,3.017875,3.069168,2.69581,3.018534,3.018534,2726339
2/10/2019,3.022601,3.065993,2.743357,2.86624,2.86624,2461366
2/11/2019,2.865981,2.990393,2.702164,2.859907,2.859907,2239591
2/12/2019,2.810745,2.99393,2.673987,2.711417,2.711417,2561892
2/13/2019,2.959943,2.980922,2.667477,2.81928,2.81928,2694954
2/14/2019,2.792967,2.971208,2.665942,2.83578,2.83578,2667876
2/15/2019,2.692811,3.106055,2.692811,2.992149,2.992149,3114779
2/16/2019,3.015509,3.090521,2.897784,3.080537,3.080537,3055218
2/17/2019,2.988957,3.183054,2.930995,3.030174,3.030174,4500980
2/18/2019,3.091515,3.391299,3.018386,3.381694,3.381694,3542315
2/19/2019,3.265918,3.447286,3.186236,3.342143,3.342143,3015841
2/20/2019,3.366105,3.43685,3.224415,3.267202,3.267202,2611480
2/21/2019,3.31331,3.381307,3.2032,3.31566,3.31566,2458217
2/22/2019,3.331619,3.422893,3.122192,3.261336,3.261336,3241266
2/23/2019,3.301342,3.537799,3.147966,3.452158,3.452158,3308980
2/24/2019,3.515921,3.57416,3.092943,3.165248,3.165248,3039677
2/25/2019,3.2821,3.301364,3.067579,3.184606,3.184606,3103125
2/26/2019,3.266158,3.295497,3.063804,3.135175,3.135175,2670900
2/27/2019,3.280177,3.323359,2.883543,2.982093,2.982093,3025905
2/28/2019,2.927552,3.246971,2.901116,3.158627,3.158627,4121097
3/1/2019,3.185996,3.19606,2.588652,2.949389,2.949389,2358738
3/2/2019,2.922307,3.149386,2.78327,2.841657,2.841657,2914442
3/3/2019,2.894236,3.185234,2.823096,2.949495,2.949495,4280573
3/4/2019,2.948644,3.16532,2.774493,2.915734,2.915734,3021050
3/5/2019,2.858123,3.136295,2.788758,3.136295,3.136295,2680353
3/6/2019,3.088209,3.239533,2.931968,3.208273,3.208273,2894274
3/7/2019,3.196599,3.216343,2.951204,3.069569,3.069569,3054983
3/8/2019,3.058448,3.114028,2.925441,3.083251,3.083251,3525070
3/9/2019,2.974667,3.161046,2.943908,3.12944,3.12944,3512607
3/10/2019,3.096532,3.148163,2.995401,3.129275,3.129275,3807575
3/11/2019,3.146745,3.16254,2.397445,2.847839,2.847839,4448060
3/12/2019,2.836779,3.118904,2.630433,3.065125,3.065125,5452342
3/13/2019,3.046655,3.125471,2.672864,2.695932,2.695932,4722706
3/14/2019,2.856574,3.098959,2.71901,3.041515,3.041515,4441222
3/15/2019,3.057729,3.069836,2.815709,2.843932,2.843932,1136822
3/16/2019,2.853891,3.022232,2.831029,2.980127,2.980127,736495
3/17/2019,2.975674,2.977889,2.869549,2.886082,2.886082,693280
3/18/2019,2.903432,3.387729,2.879226,2.991468,2.991468,4849595
3/19/2019,2.974962,3.387929,2.823032,3.020574,3.020574,4217606
3/20/2019,2.932646,3.364525,2.772986,3.062245,3.062245,3888059
3/21/2019,3.266478,3.331616,2.856909,3.199399,3.199399,4176697
3/22/2019,3.132499,3.3776,2.891818,3.329382,3.329382,6358836
3/23/2019,3.26398,3.410374,3.048094,3.251484,3.251484,7147919
3/24/2019,3.252687,3.395053,3.167512,3.376059,3.376059,4681779
3/25/2019,3.381356,3.381356,2.864518,3.219859,3.219859,5111945
3/26/2019,3.186604,3.330417,2.74956,2.991292,2.991292,5868100
3/27/2019,2.972752,3.382663,2.839438,3.156522,3.156522,4712470
3/28/2019,3.156522,3.271624,2.858968,3.030407,3.030407,4045720
3/29/2019,3.030407,3.385156,2.890383,3.193509,3.193509,4180368
3/30/2019,2.968655,3.560276,2.911934,3.240893,3.240893,4041406
3/31/2019,3.240893,3.341773,2.865564,3.198204,3.198204,3604819
4/1/2019,2.948238,3.496689,2.914229,3.037598,3.037598,4238867
4/2/2019,3.075292,3.932199,2.817034,3.620904,3.620904,6149870
4/3/2019,3.365041,3.813067,3.066542,3.235399,3.235399,5733557
4/4/2019,3.3196,3.889576,2.137476,3.804553,3.804553,4787529
4/5/2019,3.793498,3.881273,3.550865,3.712835,3.712835,3816884
4/6/2019,3.674174,4.016425,3.607611,3.705733,3.705733,5082419
4/7/2019,3.666655,3.989243,3.666655,3.948313,3.948313,5579672
4/8/2019,3.812005,4.038204,3.620543,3.893726,3.893726,5123325
4/9/2019,3.893726,3.893726,3.226906,3.457767,3.457767,5084346
4/10/2019,3.668835,4.096726,3.339549,4.030069,4.030069,6404467
4/11/2019,3.9151,4.041093,3.555633,3.667536,3.667536,5062522
4/12/2019,3.802626,3.865792,3.500646,3.852963,3.852963,4772586
4/13/2019,3.730632,4.40382,3.684596,4.049498,4.049498,6873138
4/14/2019,4.049498,4.671633,3.521631,4.671633,4.671633,8120560
4/15/2019,4.671633,5.89997,4.335527,5.22376,5.22376,7737810
4/16/2019,5.121691,5.859147,4.680001,5.083521,5.083521,8098365
4/17/2019,5.013886,5.79781,4.908755,5.637902,5.637902,8010190
4/18/2019,5.561126,6.043898,5.2214,5.585458,5.585458,7477707
4/19/2019,5.598795,5.680712,4.925204,5.634045,5.634045,6989328
4/20/2019,5.634045,5.792272,4.832698,5.257782,5.257782,6830105
4/21/2019,5.108908,5.525093,4.910635,5.298419,5.298419,9466056
4/22/2019,5.153425,5.644667,4.875179,5.278528,5.278528,8848813
4/23/2019,5.529022,5.73445,5.221419,5.415465,5.415465,8895175
4/24/2019,5.421274,5.541606,5.15619,5.37465,5.37465,7165045
4/25/2019,5.372321,5.406774,4.501794,4.521672,4.521672,6595347
4/26/2019,4.57438,4.807175,4.331642,4.453551,4.453551,7809068
4/27/2019,4.438836,4.716651,4.358221,4.593859,4.593859,7922602
4/28/2019,4.42935,5.121076,4.373109,4.973507,4.973507,9151086
4/29/2019,4.704626,5.094381,4.488836,4.93897,4.93897,12221390
4/30/2019,4.938279,5.226348,4.418475,5.10133,5.10133,11156425
5/1/2019,4.990335,5.234736,4.913719,5.123777,5.123777,6797909
5/2/2019,5.07709,5.227257,4.948014,5.209082,5.209082,6359119
5/3/2019,5.209082,6.116136,4.717153,6.058387,6.058387,9192038
5/4/2019,6.058387,7.68131,5.682673,7.001683,7.001683,10834686
5/5/2019,6.937552,7.123856,5.346889,5.650357,5.650357,7128606
5/6/2019,5.453768,5.977694,5.219078,5.491962,5.491962,6480166
5/7/2019,5.449943,6.064827,5.34431,5.399503,5.399503,6773285
5/8/2019,5.393249,5.904717,4.989498,5.860392,5.860392,6626008
5/9/2019,5.860392,6.250427,5.053156,5.055544,5.055544,7072242
5/10/2019,5.05365,5.344251,4.730329,4.781597,4.781597,7851265
5/11/2019,4.782816,6.007767,4.780861,5.90976,5.90976,7095678
5/12/2019,5.913376,6.0078,5.151673,5.343904,5.343904,8688362
5/13/2019,5.343904,6.343594,5.276604,6.131317,6.131317,12035237
5/14/2019,6.134642,6.142406,4.175423,6.035085,6.035085,8663638
5/15/2019,6.03278,6.116587,5.410406,5.539146,5.539146,6966853
5/16/2019,5.532352,6.424136,5.518836,5.963103,5.963103,10307692
5/17/2019,5.961069,5.994349,4.365422,5.642336,5.642336,8504894
5/18/2019,5.642336,6.290232,4.752206,4.765354,4.765354,6422427
5/19/2019,4.767115,5.990346,4.758363,5.118007,5.118007,7527558
5/20/2019,5.118801,5.526263,5.045756,5.410752,5.410752,10244344
5/21/2019,5.407377,5.989703,4.871883,5.904146,5.904146,8735924
5/22/2019,5.904146,5.938252,5.657465,5.700263,5.700263,9608069
5/23/2019,5.693133,5.874353,5.586154,5.829054,5.829054,11339232
5/24/2019,5.831125,5.880383,5.630758,5.773643,5.773643,9780136
5/25/2019,5.773643,5.889545,5.127073,5.654143,5.654143,9329900
5/26/2019,5.654143,6.363533,5.231837,6.359945,6.359945,8751387
5/27/2019,6.362557,6.489553,6.200108,6.301873,6.301873,10356894
5/28/2019,6.298572,6.298572,5.72262,6.10935,6.10935,12117648
5/29/2019,6.108042,6.110435,5.383734,6.078105,6.078105,8843438
5/30/2019,6.078105,6.119969,5.403683,5.649393,5.649393,6852017
5/31/2019,5.649393,5.685431,4.543501,5.502903,5.502903,7403699
6/1/2019,5.502814,5.866365,4.284333,4.979267,4.979267,6470783
6/2/2019,4.979267,5.923233,4.978913,5.685821,5.685821,7115732
6/3/2019,5.687024,5.822566,5.441021,5.551743,5.551743,10748937
6/4/2019,5.545159,5.545159,4.872788,5.165642,5.165642,9006757
6/5/2019,5.165642,5.331628,4.488567,4.783615,4.783615,6910682
6/6/2019,4.784036,5.263225,4.688072,5.23647,5.23647,6448486
6/7/2019,5.236868,5.550173,5.074488,5.222369,5.222369,5779892
6/8/2019,5.221406,5.281725,5.038045,5.208723,5.208723,9618657
6/9/2019,5.208723,5.475501,4.707857,4.838788,4.838788,9444326
6/10/2019,4.956721,5.252722,4.577203,5.226537,5.226537,8559620
6/11/2019,5.151429,5.51811,4.671396,4.948841,4.948841,6045306
6/12/2019,4.748942,5.043043,4.66342,4.917767,4.917767,5539060
6/13/2019,4.939773,5.066965,4.642472,5.019791,5.019791,6027964
6/14/2019,4.783887,5.098599,4.389255,5.076065,5.076065,6763316
6/15/2019,5.078024,5.584695,4.792254,5.418236,5.418236,2998019
6/16/2019,5.418236,7.669937,5.395581,7.295578,7.295578,174317
6/17/2019,7.290557,7.492043,5.106852,5.134319,5.134319,3276292
6/18/2019,5.407864,5.890607,4.558594,4.591068,4.591068,4026737
6/19/2019,5.078086,5.415737,4.589061,4.881032,4.881032,2671864
6/20/2019,4.946327,5.77725,4.836477,5.412179,5.412179,3236793
6/21/2019,5.318302,6.020588,4.722562,5.161536,5.161536,8844256
6/22/2019,5.293569,8.822314,4.865903,8.732168,8.732168,268372
6/23/2019,8.730219,9.14319,6.029275,6.131877,6.131877,7138404
6/24/2019,6.131877,6.571812,5.939613,6.234798,6.234798,6671139
6/25/2019,6.217596,6.716151,5.731078,6.437471,6.437471,6604312
6/26/2019,6.437471,10.145141,5.549717,9.336363,9.336363,510990
6/27/2019,9.336363,9.39798,7.934718,8.123689,8.123689,176765
6/28/2019,8.123689,8.565549,6.00035,6.127853,6.127853,8720965
6/29/2019,6.088649,6.097179,5.632813,5.917259,5.917259,5674367
6/30/2019,5.912776,7.023666,5.35714,5.35714,5.35714,7293493
7/1/2019,5.35714,5.762884,5.001989,5.250383,5.250383,6348893
7/2/2019,5.285806,5.831748,4.915026,5.767237,5.767237,8301165
7/3/2019,5.800612,6.074977,5.071191,5.674942,5.674942,6156349
7/4/2019,5.89793,6.588744,5.513866,6.14348,6.14348,5023497
7/5/2019,6.112908,6.452989,5.368296,6.047312,6.047312,4618545
7/6/2019,6.036834,6.508814,5.516059,6.010293,6.010293,3907583
7/7/2019,5.769141,6.236551,5.745522,6.049342,6.049342,5386856
7/8/2019,6.174894,6.566689,6.008179,6.447918,6.447918,4502208
7/9/2019,6.456037,6.582387,5.221875,5.673959,5.673959,3555372
7/10/2019,5.673814,6.184039,5.251351,5.413258,5.413258,6853569
7/11/2019,5.638932,5.638932,5.050594,5.233654,5.233654,8257669
7/12/2019,5.785664,6.186872,5.079217,5.51745,5.51745,4433442
7/13/2019,5.332116,6.059261,4.831696,5.051541,5.051541,3393146
7/14/2019,5.164139,5.49081,4.251613,4.305841,4.305841,7358970
7/15/2019,4.308456,7.730915,3.589012,7.696761,7.696761,79141
7/16/2019,7.703553,7.846287,6.141966,6.173168,6.173168,83413
7/17/2019,6.17661,7.043512,6.152049,6.855769,6.855769,115444
7/18/2019,6.858925,6.871428,3.777074,3.869283,3.869283,7002413
7/19/2019,3.869283,4.58169,3.683164,4.064787,4.064787,4494710
7/20/2019,3.982989,4.643872,3.822496,4.039178,4.039178,4048247
7/21/2019,4.039178,4.552813,3.943391,4.29696,4.29696,3688056
7/22/2019,4.431799,4.504213,4.035719,4.096674,4.096674,3980712
7/23/2019,4.109836,4.195525,3.530221,3.679293,3.679293,4021374
7/24/2019,3.679293,4.633692,3.653301,4.009537,4.009537,4419491
7/25/2019,4.061834,4.794368,3.962535,4.265312,4.265312,3884923
7/26/2019,4.265312,4.670027,3.989806,4.436673,4.436673,3251035
7/27/2019,4.436673,4.811927,4.121912,4.218827,4.218827,4375299
7/28/2019,4.247322,4.51502,4.141305,4.3238,4.3238,2943621
7/29/2019,4.338964,4.592299,4.107342,4.233754,4.233754,3198382
7/30/2019,4.206279,4.602848,4.155388,4.320465,4.320465,2518671
7/31/2019,4.442047,4.790625,4.291136,4.613221,4.613221,3159420
8/1/2019,4.615334,5.098435,4.06502,4.482991,4.482991,2567081
8/2/2019,4.561598,5.048509,4.270819,4.331348,4.331348,3375938
8/3/2019,4.662393,4.953293,4.301242,4.436123,4.436123,2681119
8/4/2019,4.416878,4.781304,3.95602,4.372814,4.372814,2901939
8/5/2019,4.266166,5.048107,4.215945,4.70338,4.70338,6080701
8/6/2019,4.684515,5.210049,4.447542,4.612803,4.612803,5628148
8/7/2019,4.738427,5.072815,4.523078,4.809963,4.809963,3883441
8/8/2019,4.809963,5.035235,3.854028,4.195299,4.195299,2719510
8/9/2019,4.164247,4.371775,3.955138,4.303116,4.303116,4109559
8/10/2019,4.303116,4.368836,3.825367,3.884861,3.884861,3430731
8/11/2019,3.854308,4.514357,3.816472,4.314111,4.314111,3042706
8/12/2019,4.264346,5.045213,4.237682,4.323602,4.323602,3172506
8/13/2019,4.32291,4.614025,4.127788,4.186699,4.186699,2855270
8/14/2019,4.188629,4.358825,3.923277,4.13101,4.13101,5257150
8/15/2019,4.13101,4.135478,3.680997,3.94023,3.94023,7397401
8/16/2019,3.904626,4.675722,3.732435,4.239205,4.239205,5103175
8/17/2019,4.310533,4.682612,4.051841,4.481468,4.481468,3745920
8/18/2019,4.222999,4.638279,3.997544,4.023764,4.023764,3665177
8/19/2019,4.098331,4.835031,4.007395,4.559079,4.559079,3807048
8/20/2019,4.559079,4.876205,4.097426,4.246805,4.246805,4616222
8/21/2019,4.246805,4.504786,3.772438,3.877656,3.877656,7481280
8/22/2019,3.877656,4.216713,3.788201,3.923665,3.923665,4044126
8/23/2019,3.923665,4.667707,3.885097,4.1994,4.1994,2909916
8/24/2019,4.084871,4.681139,3.895656,4.103433,4.103433,2793204
8/25/2019,4.103433,4.630258,4.044251,4.428814,4.428814,2555760
8/26/2019,4.312692,4.740044,4.24113,4.612506,4.612506,3597391
8/27/2019,4.583281,4.667589,4.390459,4.465992,4.465992,2133415
8/28/2019,4.467499,4.467927,3.799185,3.834857,3.834857,3243053
8/29/2019,3.839288,4.068382,1.829247,3.193411,3.193411,2865680
8/30/2019,3.193411,4.089789,2.974897,3.927964,3.927964,2457557
8/31/2019,3.747783,3.975462,3.025696,3.488336,3.488336,1961267
9/1/2019,3.526805,4.337814,3.359074,4.135813,4.135813,2161727
9/2/2019,4.218745,4.35846,3.984538,4.040348,4.040348,3126394
9/3/2019,4.047268,4.290862,4.00211,4.205242,4.205242,3374661
9/4/2019,4.176886,4.478757,3.850355,3.969152,3.969152,2739591
9/5/2019,4.070123,4.187622,3.583344,3.70194,3.70194,3122133
9/6/2019,3.70194,4.066531,3.582542,3.9702,3.9702,3899813
9/7/2019,3.971759,4.352062,3.748722,4.141234,4.141234,3407480
9/8/2019,3.818724,4.341269,3.782624,4.180232,4.180232,3552423
9/9/2019,4.180232,4.320946,3.733225,3.919077,3.919077,3351467
9/10/2019,3.939134,4.24345,3.843465,4.180479,4.180479,2376104
9/11/2019,4.180479,4.754514,3.106442,3.616592,3.616592,6966164
9/12/2019,3.641415,4.841627,3.600009,4.310398,4.310398,2543064
9/13/2019,4.467314,4.787637,3.924018,4.354735,4.354735,2254900
9/14/2019,4.280854,4.796487,4.00955,4.347274,4.347274,3126853
9/15/2019,4.450152,4.787516,4.040086,4.13695,4.13695,2237108
9/16/2019,4.111506,4.79804,4.086236,4.471525,4.471525,4807249
9/17/2019,4.575741,4.67539,4.023233,4.210107,4.210107,6092344
9/18/2019,4.319929,4.338067,3.939423,3.939423,3.939423,5153055
9/19/2019,4.184752,4.491179,3.261789,3.563443,3.563443,5701337
9/20/2019,3.546585,4.487166,3.529039,3.600559,3.600559,2901873
9/21/2019,3.556081,4.251886,3.366871,3.557949,3.557949,2557226
9/22/2019,3.644987,4.108015,3.299329,3.588877,3.588877,2932971
9/23/2019,3.361532,4.079665,3.269026,3.452455,3.452455,3596614
9/24/2019,3.468641,3.980122,2.634319,3.210549,3.210549,10890409
9/25/2019,3.351874,3.565126,2.299762,3.342364,3.342364,6526134
9/26/2019,3.141338,3.551614,3.04561,3.350955,3.350955,6283096
9/27/2019,3.340684,3.462902,3.2912,3.421428,3.421428,5181581
9/28/2019,3.414962,3.461834,3.136841,3.26922,3.26922,4161787
9/29/2019,3.368898,3.459967,2.926627,3.325037,3.325037,4372822
9/30/2019,3.32373,3.470706,3.082818,3.261681,3.261681,6221334
10/1/2019,3.270159,3.531262,3.148196,3.222964,3.222964,4332192
10/2/2019,3.222964,3.532163,3.173088,3.246992,3.246992,2098042
10/3/2019,3.491936,3.79273,2.947587,3.022795,3.022795,2366086
10/4/2019,3.225777,3.730756,2.697035,2.876097,2.876097,2459417
10/5/2019,2.876097,3.377903,2.666495,2.692912,2.692912,1963675
10/6/2019,2.701383,3.741728,2.582351,3.128395,3.128395,2518757
10/7/2019,3.004502,4.016358,2.951406,3.393491,3.393491,3301055
10/8/2019,3.284421,4.00097,2.975935,2.982054,2.982054,3277113
10/9/2019,2.982054,4.262786,2.896011,3.657688,3.657688,5222195
10/10/2019,3.707938,4.27935,3.326505,3.523197,3.523197,3840222
10/11/2019,3.800009,3.86952,3.363831,3.421607,3.421607,5213934
10/12/2019,3.417931,3.981789,3.39973,3.833065,3.833065,2508228
10/13/2019,3.923858,4.29852,3.643708,3.892458,3.892458,2103174
10/14/2019,3.892458,4.53037,3.817153,4.135165,4.135165,3212394
10/15/2019,3.91556,4.834871,3.704387,4.391793,4.391793,4714282
10/16/2019,4.315632,4.463303,3.602709,3.772249,3.772249,4057140
10/17/2019,3.816203,4.369124,3.664408,3.828876,3.828876,2621089
10/18/2019,3.828876,4.393808,3.745428,4.096342,4.096342,4362465
10/19/2019,4.0248,4.26413,3.914713,4.206222,4.206222,2969408
10/20/2019,4.171721,4.413673,3.854728,3.960664,3.960664,2934378
10/21/2019,3.98616,4.454603,3.958258,4.281483,4.281483,3215795
10/22/2019,4.186558,4.501949,4.122334,4.128257,4.128257,2673835
10/23/2019,4.128081,4.553419,3.604002,3.700922,3.700922,8078626
10/24/2019,3.700922,3.965109,3.611375,3.932802,3.932802,4130263
10/25/2019,3.932802,4.957149,3.825858,4.741126,4.741126,12408976
10/26/2019,4.504974,5.450925,3.788795,4.16992,4.16992,14464273
10/27/2019,4.344417,4.848078,4.133947,4.586543,4.586543,9599576
10/28/2019,4.33347,4.787329,4.047225,4.310499,4.310499,6800221
10/29/2019,4.400464,4.84724,4.031036,4.322172,4.322172,6802456
10/30/2019,4.281996,5.041552,4.258469,4.715485,4.715485,5669597
10/31/2019,4.521212,5.178478,4.467828,5.079011,5.079011,4593492
11/1/2019,4.681018,5.158368,4.468341,4.96254,4.96254,24815140
11/2/2019,4.959198,5.701595,4.944639,4.994019,4.994019,27259998
11/3/2019,5.003654,5.993672,4.956468,5.01393,5.01393,26933432
11/4/2019,5.035046,5.813428,4.96294,5.082261,5.082261,29089320
11/5/2019,5.082261,6.478636,5.022182,6.253731,6.253731,37002907
11/6/2019,6.274678,6.845099,4.790359,4.959333,4.959333,4703828
11/7/2019,5.052281,6.245871,4.811082,6.220499,6.220499,36518747
11/8/2019,6.207822,6.398733,4.777298,6.375505,6.375505,37300758
11/9/2019,6.375505,6.460286,4.777569,6.422729,6.422729,33851543
11/10/2019,6.409635,6.494648,5.230818,6.410242,6.410242,35043660
11/11/2019,6.409574,6.458515,5.492563,6.250105,6.250105,20414170
11/12/2019,6.263476,6.291827,5.428576,5.599662,5.599662,4065310
11/13/2019,5.73647,6.009885,5.568734,5.913243,5.913243,4016474
11/14/2019,5.889084,5.985699,4.833462,5.179591,5.179591,3671769
11/15/2019,5.615586,5.867461,4.396691,4.876689,4.876689,5597738
11/16/2019,4.756403,5.496805,4.588621,4.966531,4.966531,2026666
11/17/2019,4.966531,5.537318,4.445858,4.94778,4.94778,2527740
11/18/2019,4.966382,5.45332,3.940028,4.464853,4.464853,4684861
11/19/2019,4.464853,4.987766,4.002253,4.391477,4.391477,3439667
11/20/2019,4.391477,5.061629,4.054122,4.625841,4.625841,2341292
11/21/2019,4.6513,5.590734,4.039238,5.174938,5.174938,7813548
11/22/2019,5.174938,6.971387,4.122861,6.714382,6.714382,6649151
11/23/2019,6.714382,6.885953,4.542495,4.706912,4.706912,5170761
11/24/2019,4.706912,5.035013,3.862842,4.799679,4.799679,5445689
11/25/2019,4.65297,5.299095,4.109996,4.827138,4.827138,14401102
11/26/2019,4.58438,4.767921,3.656808,3.812877,3.812877,3713766
11/27/2019,3.937887,4.354873,3.595312,3.848392,3.848392,6596954
11/28/2019,3.836002,4.32067,3.702533,4.159468,4.159468,3330015
11/29/2019,4.287835,4.457238,3.950501,4.184776,4.184776,4015629
11/30/2019,4.072403,4.286904,3.760899,3.89808,3.89808,2209758
12/1/2019,3.908406,4.289105,3.454766,4.149188,4.149188,3551303
12/2/2019,4.134825,4.396708,4.004169,4.233107,4.233107,2771298
12/3/2019,4.233107,4.569886,4.222951,4.409041,4.409041,2623779
12/4/2019,4.380827,4.481169,4.05294,4.184338,4.184338,4962079
12/5/2019,4.148467,4.451134,3.853136,3.89798,3.89798,2488006
12/6/2019,3.941471,4.446036,3.798571,4.035693,4.035693,1736355
12/7/2019,4.280508,4.454828,3.714569,3.947782,3.947782,1444342
12/8/2019,4.022016,4.399968,3.586422,3.911981,3.911981,1856704
12/9/2019,4.127327,4.712788,3.790507,4.535001,4.535001,3693840
12/10/2019,4.662732,4.975459,4.50374,4.684502,4.684502,4943199
12/11/2019,4.695162,4.910728,4.658512,4.709333,4.709333,5847972
12/12/2019,4.709333,4.72071,4.391237,4.677018,4.677018,5111091
12/13/2019,4.676877,4.788344,4.213395,4.576343,4.576343,5144000
12/14/2019,4.575753,5.289096,4.547736,4.789403,4.789403,4234380
12/15/2019,4.790923,5.008076,4.519998,4.737679,4.737679,19142967
12/16/2019,4.744008,4.746334,3.748879,4.246078,4.246078,7517247
12/17/2019,4.246078,4.264324,3.777774,4.189562,4.189562,9500375
12/18/2019,4.189562,4.667306,3.676584,3.676584,3.676584,9496694
12/19/2019,3.676584,3.905098,3.434647,3.551321,3.551321,4641949
12/20/2019,3.551321,5.385898,3.522033,5.323105,5.323105,4757292
12/21/2019,5.350206,5.47699,4.853669,5.126332,5.126332,4388180
12/22/2019,5.125628,5.269287,3.422893,5.038417,5.038417,8703027
12/23/2019,5.041555,5.096469,3.443918,3.475407,3.475407,3047783
12/24/2019,3.502168,5.525122,3.422474,5.512884,5.512884,6843116
12/25/2019,5.516443,5.576676,2.961134,3.011634,3.011634,1672661
12/26/2019,3.011634,5.36058,2.997293,4.110089,4.110089,3297186
12/27/2019,4.130818,4.603049,3.185475,4.155038,4.155038,3293265
12/28/2019,4.11586,4.217304,3.294317,3.751729,3.751729,1949674
12/29/2019,3.683329,3.978194,3.225638,3.742717,3.742717,3301293
12/30/2019,3.700615,4.075,3.052025,3.705839,3.705839,5117413
12/31/2019,3.697142,3.887258,3.351665,3.365806,3.365806,2586713
1/1/2020,3.365806,4.238033,2.999451,3.84452,3.84452,1669478
1/2/2020,3.846341,5.22384,2.957094,4.459174,4.459174,6714202
1/3/2020,4.485439,4.493932,2.784787,3.420579,3.420579,5044646
1/4/2020,3.474426,3.511218,3.09305,3.27075,3.27075,1749552
1/5/2020,3.259907,3.862337,3.171508,3.496339,3.496339,2878779
1/6/2020,3.496339,4.041845,2.975182,3.776859,3.776859,5468136
1/7/2020,4.029007,4.692616,3.217342,4.5922,4.5922,5919836
1/8/2020,4.5922,4.64586,3.149549,4.206837,4.206837,5467042
1/9/2020,4.080153,4.624743,3.00381,3.983742,3.983742,2747007
1/10/2020,4.163636,4.313659,3.303452,4.13817,4.13817,4432224
1/11/2020,4.212847,4.32815,3.324276,4.050131,4.050131,4730678
1/12/2020,4.026174,4.40335,3.286328,4.317707,4.317707,3232629
1/13/2020,4.158516,4.368503,3.779183,3.986313,3.986313,2410402
1/14/2020,4.077362,4.455572,3.611799,4.434301,4.434301,21006234
1/15/2020,4.420998,6.383866,3.317161,3.334803,3.334803,5434584
1/16/2020,3.385677,4.709434,3.308412,4.454753,4.454753,9438129
1/17/2020,4.441464,5.037313,3.698594,5.037313,5.037313,14084602
1/18/2020,5.006798,5.376109,3.565661,4.819221,4.819221,11194871
1/19/2020,4.994387,5.271116,4.472904,5.13743,5.13743,11251585
1/20/2020,5.068526,5.524034,3.911343,5.449347,5.449347,8102746
1/21/2020,5.464438,5.654753,4.186603,5.591133,5.591133,8331625
1/22/2020,5.603256,5.632619,5.256134,5.623733,5.623733,10205422
1/23/2020,5.62044,5.80434,4.058084,4.126817,4.126817,2865627
1/24/2020,4.083195,4.334346,3.901717,4.050363,4.050363,3493249
1/25/2020,4.262423,4.293546,3.975405,4.24717,4.24717,1315220
1/26/2020,4.044918,5.654918,3.984997,4.917895,4.917895,2476384
1/27/2020,4.741658,5.674059,4.729658,5.673274,5.673274,15489569
1/28/2020,5.673806,5.75187,3.470685,3.745124,3.745124,3015436
1/29/2020,4.007546,4.664404,3.017427,4.367315,4.367315,3137206
1/30/2020,4.364116,4.568222,3.583829,3.749263,3.749263,4352244
1/31/2020,3.790326,4.983543,3.470219,3.849521,3.849521,3709850
2/1/2020,3.851385,5.21008,3.851385,4.87246,4.87246,6519190
2/2/2020,4.814956,4.994358,3.866112,4.912386,4.912386,12727714
2/3/2020,4.912386,5.322182,3.831922,3.881727,3.881727,3381590
2/4/2020,4.166121,4.705912,3.429839,4.57603,4.57603,11154941
