Date,Open,High,Low,Close,Adj Close,Volume
8/28/2017,1.35053,1.35895,1.31511,1.33654,1.33654,18414400
8/29/2017,1.33946,1.35271,1.3107,1.3107,1.3107,18993200
8/30/2017,1.30726,1.32712,1.1883,1.22781,1.22781,24068700
8/31/2017,1.22696,1.32681,1.21878,1.29717,1.29717,22926100
9/1/2017,1.30293,1.32808,1.25924,1.30094,1.30094,25853000
9/2/2017,1.29879,1.42764,1.18944,1.23382,1.23382,38741300
9/3/2017,1.23697,1.29261,1.18126,1.25171,1.25171,22618600
9/4/2017,1.25116,1.25237,0.792624,0.850526,0.850526,43045400
9/5/2017,0.848252,0.918675,0.712454,0.883708,0.883708,30273900
9/6/2017,0.891735,1.07235,0.853005,0.914359,0.914359,26208300
9/7/2017,0.921946,1.0032,0.853389,0.977272,0.977272,22912100
9/8/2017,0.977746,0.977746,0.771229,0.832764,0.832764,18650200
9/9/2017,0.83378,0.834185,0.752267,0.791608,0.791608,10281100
9/10/2017,0.793394,0.811077,0.707969,0.739763,0.739763,9494440
9/11/2017,0.739553,0.752968,0.715178,0.730869,0.730869,7763470
9/12/2017,0.730094,0.853169,0.728287,0.836077,0.836077,15475800
9/13/2017,0.841224,0.841224,0.671642,0.728994,0.728994,12370500
9/14/2017,0.727394,0.754454,0.573316,0.603217,0.603217,13131300
9/15/2017,0.60337,0.683713,0.52467,0.664289,0.664289,13121900
9/16/2017,0.666501,0.685285,0.606857,0.627565,0.627565,5602950
9/17/2017,0.624291,0.667683,0.577502,0.648592,0.648592,8685770
9/18/2017,0.650438,0.706701,0.650438,0.704878,0.704878,9065170
9/19/2017,0.708194,0.708576,0.6476,0.653363,0.653363,5520750
9/20/2017,0.651858,0.654721,0.612827,0.612827,0.612827,6087520
9/21/2017,0.615818,0.615818,0.544907,0.546153,0.546153,6972060
9/22/2017,0.547718,0.579056,0.534403,0.569846,0.569846,4556540
9/23/2017,0.57079,0.594251,0.56001,0.576697,0.576697,4809880
9/24/2017,0.580243,0.582995,0.546018,0.546274,0.546274,7534280
9/25/2017,0.546514,0.574288,0.543055,0.570774,0.570774,5592430
9/26/2017,0.570981,0.584476,0.552298,0.561128,0.561128,5789570
9/27/2017,0.560208,0.636917,0.5575,0.633043,0.633043,11395600
9/28/2017,0.63294,0.816737,0.630716,0.815693,0.815693,22672400
9/29/2017,0.816964,0.835309,0.704876,0.717272,0.717272,15499400
9/30/2017,0.718682,0.752134,0.714021,0.721609,0.721609,10179600
10/1/2017,0.721765,0.725224,0.674128,0.70776,0.70776,8938190
10/2/2017,0.707986,0.714239,0.636093,0.654973,0.654973,8299880
10/3/2017,0.652812,0.668738,0.616319,0.63123,0.63123,7114830
10/4/2017,0.631988,0.634008,0.585308,0.601539,0.601539,5449300
10/5/2017,0.599336,0.620752,0.57553,0.606157,0.606157,8038660
10/6/2017,0.606706,0.608968,0.591342,0.599844,0.599844,6785670
10/7/2017,0.599816,0.604416,0.572312,0.588553,0.588553,6250760
10/8/2017,0.587396,0.605634,0.577351,0.604501,0.604501,5854700
10/9/2017,0.603543,0.60398,0.547139,0.557142,0.557142,6657950
10/10/2017,0.557554,0.575712,0.548996,0.555214,0.555214,7701180
10/11/2017,0.556461,0.626727,0.552679,0.610223,0.610223,8705650
10/12/2017,0.610294,0.632223,0.584208,0.591723,0.591723,8681880
10/13/2017,0.591619,0.614803,0.56772,0.58397,0.58397,8587370
10/14/2017,0.584829,0.618572,0.578119,0.582836,0.582836,6436220
10/15/2017,0.58344,0.586516,0.563429,0.571914,0.571914,6573060
10/16/2017,0.571853,0.581349,0.561856,0.561856,0.561856,6005900
10/17/2017,0.562389,0.564163,0.544123,0.552144,0.552144,6374050
10/18/2017,0.554269,0.560554,0.514188,0.546006,0.546006,7320330
10/19/2017,0.545624,0.59005,0.544242,0.566708,0.566708,8084770
10/20/2017,0.566626,0.579606,0.540684,0.540684,0.540684,6150650
10/21/2017,0.540259,0.541115,0.512558,0.526792,0.526792,7066060
10/22/2017,0.526479,0.538859,0.504792,0.51797,0.51797,5538990
10/23/2017,0.517658,0.518657,0.480196,0.493225,0.493225,6162350
10/24/2017,0.49279,0.531023,0.482726,0.514935,0.514935,7089410
10/25/2017,0.514902,0.520106,0.497452,0.504073,0.504073,5046620
10/26/2017,0.50434,0.52974,0.502833,0.518944,0.518944,5314240
10/27/2017,0.518989,0.52354,0.502715,0.522118,0.522118,4730120
10/28/2017,0.522242,0.539194,0.521951,0.536368,0.536368,5960600
10/29/2017,0.536399,0.680899,0.536399,0.665881,0.665881,19902600
10/30/2017,0.667644,0.742194,0.646114,0.711433,0.711433,20481800
10/31/2017,0.712702,0.781782,0.672324,0.781782,0.781782,16200000
11/1/2017,0.785862,1.27448,0.758617,1.04563,1.04563,74917400
11/2/2017,1.04671,1.2676,0.924324,1.11598,1.11598,68358600
11/3/2017,1.11833,1.39291,1.06128,1.21152,1.21152,59247900
11/4/2017,1.20283,1.29358,1.05776,1.12051,1.12051,37546000
11/5/2017,1.11288,1.15636,0.985319,1.09409,1.09409,32996400
11/6/2017,1.06982,1.07285,0.914666,0.91695,0.91695,26059800
11/7/2017,0.921145,0.987035,0.921145,0.951407,0.951407,16941200
11/8/2017,0.95102,1.17973,0.947023,1.13283,1.13283,37971000
11/9/2017,1.13307,1.20771,1.13254,1.1808,1.1808,24725800
11/10/2017,1.18214,1.18214,0.99488,1.03065,1.03065,23024200
11/11/2017,1.02906,1.18155,1.01155,1.16498,1.16498,27539300
11/12/2017,1.15967,1.17923,1.03654,1.09397,1.09397,29229800
11/13/2017,1.09447,1.1885,1.08344,1.17888,1.17888,20848600
11/14/2017,1.17942,1.67427,1.17942,1.67427,1.67427,107326000
11/15/2017,1.67921,1.74118,1.53992,1.66687,1.66687,64150700
11/16/2017,1.67167,1.84483,1.57221,1.64843,1.64843,64675200
11/17/2017,1.65883,1.8154,1.59727,1.74878,1.74878,50782500
11/18/2017,1.74116,1.97952,1.65913,1.92783,1.92783,52951400
11/19/2017,1.91688,2.03401,1.76715,1.88155,1.88155,55081600
11/20/2017,1.88526,2.03673,1.82658,1.994,1.994,55477200
11/21/2017,1.99832,2.10647,1.85144,1.90416,1.90416,56022900
11/22/2017,1.90977,1.97673,1.78809,1.88525,1.88525,44297600
11/23/2017,1.88733,1.98099,1.84998,1.89173,1.89173,42235000
11/24/2017,1.89412,1.90834,1.72985,1.88347,1.88347,44111800
11/25/2017,1.881,2.05605,1.78663,2.05382,2.05382,48591800
11/26/2017,2.05329,2.65959,1.94299,2.45529,2.45529,116846000
11/27/2017,2.45526,2.94053,2.37957,2.86162,2.86162,126962000
11/28/2017,2.86487,3.06556,2.74903,2.74903,2.74903,98904096
11/29/2017,2.7874,3.33401,2.5429,2.70804,2.70804,133125000
11/30/2017,2.75803,2.98936,2.53881,2.85232,2.85232,92059600
12/1/2017,2.82979,3.23852,2.73485,3.23852,3.23852,74402000
12/2/2017,3.24197,3.98773,3.21214,3.91512,3.91512,163479008
12/3/2017,3.93849,4.11905,3.44371,3.6067,3.6067,132280000
12/4/2017,3.61399,4.13163,3.49805,4.0313,4.0313,163900000
12/5/2017,4.06081,4.46766,3.68825,4.23641,4.23641,181418000
12/6/2017,4.27002,5.10421,4.20284,4.55198,4.55198,200252992
12/7/2017,4.52375,4.52375,3.56212,3.99426,3.99426,183666000
12/8/2017,3.99057,4.58847,3.74147,4.29084,4.29084,149508000
12/9/2017,4.28084,4.67596,3.80452,4.06158,4.06158,133142000
12/10/2017,4.07167,4.07167,3.5517,3.77154,3.77154,98890000
12/11/2017,3.76915,4.47755,3.72789,4.36415,4.36415,153155008
12/12/2017,4.37758,5.73152,4.26374,5.30198,5.30198,266450000
12/13/2017,5.32365,7.29932,5.05321,7.29932,7.29932,663820992
12/14/2017,7.24143,8.73669,7.16515,8.40436,8.40436,613600000
12/15/2017,8.40648,8.40648,6.88112,8.12634,8.12634,640457984
12/16/2017,8.14436,9.26065,8.13107,8.60696,8.60696,540462016
12/17/2017,8.60465,8.97961,8.21192,8.22217,8.22217,361464000
12/18/2017,8.21511,9.39277,7.67273,9.2107,9.2107,577649984
12/19/2017,9.24249,12.9043,9.2291,12.3801,12.3801,1688240000
12/20/2017,12.454,12.5961,10.3686,11.9889,11.9889,775977024
12/21/2017,11.9576,13.1755,10.0848,10.6002,10.6002,349756000
12/22/2017,10.6645,10.6722,6.68534,7.8412,7.8412,612398016
12/23/2017,7.97032,9.48487,7.94888,8.4816,8.4816,233174000
12/24/2017,8.51058,8.56223,7.25872,8.14352,8.14352,192175008
12/25/2017,8.20282,9.80598,7.91809,9.77267,9.77267,337892992
12/26/2017,9.77128,10.099,9.63297,9.81785,9.81785,336595008
12/27/2017,9.82813,10.8108,9.79479,10.5611,10.5611,530216000
12/28/2017,10.5436,10.5661,8.41389,9.56614,9.56614,478886016
12/29/2017,9.59531,9.86815,9.21527,9.44367,9.44367,448089984
12/30/2017,9.45955,9.49537,8.34544,8.56387,8.56387,499400000
12/31/2017,8.50981,8.96853,8.43873,8.76595,8.76595,312308000
1/1/2018,8.76587,9.11019,8.51394,8.84318,8.84318,331072992
1/2/2018,8.91344,9.77614,8.91344,9.33471,9.33471,552188992
1/3/2018,9.31501,10.2279,8.84754,10.2279,10.2279,529459008
1/4/2018,10.454,11.9706,10.2914,11.2755,11.2755,1204969984
1/5/2018,11.2317,11.5111,10.3991,10.8396,10.8396,618755008
1/6/2018,10.8108,12.5797,10.4622,12.5797,12.5797,688819008
1/7/2018,12.7718,13.3677,12.087,12.5219,12.5219,781497024
1/8/2018,12.5088,12.5786,8.43763,9.69265,9.69265,697174976
1/9/2018,9.66592,9.76267,8.98724,9.32694,9.32694,546937024
1/10/2018,9.33237,11.6277,8.67864,11.3383,11.3383,1211789952
1/11/2018,11.3318,12.4235,9.30688,11.3549,11.3549,1161849984
1/12/2018,11.399,15.3429,10.7773,13.7458,13.7458,2449370112
1/13/2018,13.9174,18.7096,13.5395,16.2339,16.2339,3379130112
1/14/2018,16.1682,16.1682,13.3111,13.4357,13.4357,1162419968
1/15/2018,13.4162,14.8348,12.9223,12.9445,12.9445,806380992
1/16/2018,12.9591,13.0434,8.60062,10.2759,10.2759,1599730048
1/17/2018,10.1986,10.5686,7.66669,10.1943,10.1943,1625250048
1/18/2018,10.1965,11.2698,9.88642,10.5051,10.5051,1266300032
1/19/2018,10.382,11.7703,9.91742,11.1845,11.1845,845596032
1/20/2018,11.254,15.7621,11.254,15.5187,15.5187,2777449984
1/21/2018,15.6612,15.6612,12.3948,13.436,13.436,2887800064
1/22/2018,13.5372,15.1751,12.8514,13.6581,13.6581,2902200064
1/23/2018,13.568,13.8129,11.8709,12.9713,12.9713,1614680064
1/24/2018,13.0113,13.8632,12.6344,13.8341,13.8341,1050800000
1/25/2018,13.9629,14.9284,13.7029,14.3146,14.3146,1546860032
1/26/2018,14.2778,14.7287,13.2215,14.3449,14.3449,1444039936
1/27/2018,14.3401,14.6267,13.9687,14.2745,14.2745,653830976
1/28/2018,14.3443,15.0429,14.3419,15.0205,15.0205,646950016
1/29/2018,15.0328,15.1703,13.7974,14.0089,14.0089,565307008
1/30/2018,14.0316,14.0316,11.2992,11.5648,11.5648,980342016
1/31/2018,11.4639,12.3299,10.4248,12.2046,12.2046,1008809984
2/1/2018,12.2356,12.3961,9.89865,10.2099,10.2099,919859008
2/2/2018,10.1749,10.2194,7.63881,9.78534,9.78534,1534140032
2/3/2018,9.77456,10.3852,8.59202,9.83994,9.83994,736278016
2/4/2018,9.76923,10.1727,8.45002,8.60566,8.60566,588172032
2/5/2018,8.67575,8.85217,6.9433,7.05755,7.05755,640158976
2/6/2018,7.17165,8.45959,5.84858,8.34023,8.34023,1304850048
2/7/2018,8.34721,8.6468,7.55628,7.61401,7.61401,762883968
2/8/2018,7.66237,8.5902,7.66237,8.51483,8.51483,542067968
2/9/2018,8.49684,9.66186,8.15545,9.65337,9.65337,507606016
2/10/2018,9.61209,10.3026,8.66209,9.10061,9.10061,609065984
2/11/2018,9.08778,9.08778,8.16976,8.41451,8.41451,408012992
2/12/2018,8.45131,9.29358,8.45131,9.18069,9.18069,353976000
2/13/2018,9.18097,9.27409,8.69937,9.21318,9.21318,365436000
2/14/2018,9.23152,10.0227,9.17165,9.96617,9.96617,480308992
2/15/2018,9.94387,10.2995,9.77495,10.1682,10.1682,392064992
2/16/2018,10.1501,10.2366,9.70243,10.0186,10.0186,249798000
2/17/2018,10.0084,10.1789,9.9281,10.1537,10.1537,276848992
2/18/2018,10.1555,10.2028,9.23011,9.37809,9.37809,353808000
2/19/2018,9.37291,9.79439,9.35714,9.68348,9.68348,225362000
2/20/2018,9.68963,10.005,9.26357,9.27744,9.27744,305780992
2/21/2018,9.27228,9.31316,8.52997,8.7606,8.7606,298552992
2/22/2018,8.7373,8.90995,7.97764,8.09236,8.09236,295638016
2/23/2018,8.04808,8.77172,7.91944,8.58217,8.58217,284364992
2/24/2018,8.57117,8.72114,7.95026,8.19444,8.19444,241756992
2/25/2018,8.17811,8.18777,7.69944,7.89541,7.89541,173548992
2/26/2018,7.90351,8.44216,7.63499,8.1305,8.1305,251184992
2/27/2018,8.16601,8.87278,8.02848,8.57306,8.57306,330184992
2/28/2018,8.52979,9.21503,8.41254,8.41254,8.41254,380052992
3/1/2018,8.38954,8.62709,8.30153,8.62709,8.62709,214126000
3/2/2018,8.67826,8.73582,8.03063,8.08986,8.08986,211631008
3/3/2018,8.10525,8.29747,7.95661,8.00294,8.00294,141850000
3/4/2018,7.99665,8.17847,7.78987,8.17847,8.17847,195810000
3/5/2018,8.18294,8.28572,8.04634,8.05161,8.05161,183715008
3/6/2018,8.00451,8.00451,7.16388,7.24853,7.24853,233026000
3/7/2018,7.24733,7.37392,6.16888,6.50744,6.50744,423460000
3/8/2018,6.51125,6.76364,6.11892,6.20432,6.20432,299364992
3/9/2018,6.20371,6.24428,5.37759,6.1335,6.1335,429200992
3/10/2018,6.17277,6.50035,5.80398,5.80398,5.80398,309652992
3/11/2018,5.78525,6.24357,5.6119,6.13886,6.13886,271828992
3/12/2018,6.15248,6.22719,5.72212,5.83233,5.83233,206551008
3/13/2018,5.81549,5.98469,5.66332,5.86066,5.86066,199199008
3/14/2018,5.8714,5.96592,5.25175,5.34031,5.34031,210732992
3/15/2018,5.35247,5.37527,4.87172,5.16871,5.16871,293299008
3/16/2018,5.18138,5.3162,4.95104,5.08647,5.08647,184719008
3/17/2018,5.08514,5.10714,4.60886,4.67322,4.67322,140080000
3/18/2018,4.65339,4.68429,3.95205,4.64956,4.64956,333500992
3/19/2018,4.7091,6.35712,4.57145,6.35712,6.35712,660668992
3/20/2018,6.16887,6.40452,5.4532,6.01385,6.01385,667072000
3/21/2018,6.06584,7.23562,5.97984,7.02874,7.02874,765790016
3/22/2018,7.0059,7.34397,6.31918,7.02758,7.02758,1062430016
3/23/2018,7.02086,7.13825,6.41541,7.00516,7.00516,846830016
3/24/2018,6.98943,7.12164,6.629,6.629,6.629,357179008
3/25/2018,6.59872,6.76061,6.49,6.51816,6.51816,274460000
3/26/2018,6.5257,6.56823,5.41833,5.903,5.903,553672000
3/27/2018,5.89967,6.43871,5.28198,5.91161,5.91161,877542976
3/28/2018,5.88,6.55171,5.81656,6.29243,6.29243,616041984
3/29/2018,6.30884,6.36713,5.92021,6.01549,6.01549,626902976
3/30/2018,6.028,6.20486,5.85548,6.1033,6.1033,506609984
3/31/2018,6.10943,6.21978,5.95623,5.99299,5.99299,224212992
4/1/2018,6.00172,6.0449,5.25119,5.66382,5.66382,401303008
4/2/2018,5.6816,5.95689,5.56344,5.88791,5.88791,314995008
4/3/2018,5.90305,6.19437,5.81885,6.13322,6.13322,306368992
4/4/2018,6.11038,6.14122,5.6116,5.72753,5.72753,260820000
4/5/2018,5.7224,6.46257,5.50265,6.40132,6.40132,542464000
4/6/2018,6.35809,6.41318,5.76117,5.88952,5.88952,451440992
4/7/2018,5.88275,6.0353,5.8492,5.90741,5.90741,220028000
4/8/2018,5.89935,6.01171,5.85349,5.97392,5.97392,166915008
4/9/2018,5.97728,6.07452,5.80381,5.87323,5.87323,226564992
4/10/2018,5.87814,6.07048,5.80014,6.00018,6.00018,225494000
4/11/2018,5.99823,8.81566,5.98958,8.48938,8.48938,1818530048
4/12/2018,8.49585,9.04511,8.00136,8.70154,8.70154,1717360000
4/13/2018,8.70636,9.27467,8.53487,8.7445,8.7445,936742976
4/14/2018,8.74538,8.92766,8.07953,8.60247,8.60247,811486976
4/15/2018,8.6349,8.6349,7.71679,8.39965,8.39965,861262976
4/16/2018,8.38796,8.39332,7.84302,8.10468,8.10468,455204000
4/17/2018,8.13136,8.98974,8.09321,8.50975,8.50975,798768000
4/18/2018,8.48741,9.14726,8.48741,9.03072,9.03072,518188992
4/19/2018,9.01895,9.44321,8.95785,9.44321,9.44321,554115968
4/20/2018,9.51287,11.568,9.51287,11.4508,11.4508,1512339968
4/21/2018,11.5807,11.6513,10.3056,11.1114,11.1114,1142259968
4/22/2018,11.0734,11.8339,10.8128,11.3496,11.3496,1001900032
4/23/2018,11.3334,11.7915,11.3227,11.6057,11.6057,662115968
4/24/2018,11.7252,16.002399,11.7252,15.3066,15.3066,3223780096
4/25/2018,15.1008,15.5428,13.5973,14.459,14.459,3005040128
4/26/2018,14.433,15.4865,13.999,15.4865,15.4865,1566850048
4/27/2018,15.4716,17.945801,14.9946,16.667601,16.667601,2486409984
4/28/2018,16.687201,19.508499,16.687201,18.867399,18.867399,2728300032
4/29/2018,18.877399,22.8904,18.877399,21.542601,21.542601,4870720000
4/30/2018,21.639099,21.639099,16.856501,17.580099,17.580099,4073370112
5/1/2018,17.670099,19.075899,16.311399,18.953899,18.953899,3330129920
5/2/2018,18.934,19.5121,18.4186,19.2094,19.2094,2410370048
5/3/2018,19.2679,19.2679,17.1824,17.7677,17.7677,2266540032
5/4/2018,17.7103,18.0595,16.4674,17.1521,17.1521,1749309952
5/5/2018,17.1411,18.5716,17.1411,17.7985,17.7985,1614729984
5/6/2018,17.7414,17.901899,16.8585,17.4736,17.4736,1434829952
5/7/2018,17.67,18.399099,16.881399,17.9809,17.9809,2000850048
5/8/2018,17.9834,18.8797,17.900999,18.136101,18.136101,1449939968
5/9/2018,18.116899,18.139601,17.2798,17.940201,17.940201,1199539968
5/10/2018,17.9673,18.731199,17.521999,17.540701,17.540701,1287810048
5/11/2018,17.4582,17.7798,14.5578,14.9029,14.9029,2919820032
5/12/2018,14.977,15.2359,12.5947,14.2548,14.2548,3091069952
5/13/2018,14.2253,15.2554,13.8036,14.9378,14.9378,1589949952
5/14/2018,14.9289,15.0187,13.3934,14.0223,14.0223,1702960000
5/15/2018,14.0467,14.4376,12.646,12.9924,12.9924,1371869952
5/16/2018,12.9342,13.1674,12.0636,12.77,12.77,1534140032
5/17/2018,12.8689,13.9375,12.2059,12.4313,12.4313,1644329984
5/18/2018,12.3742,13.1765,12.0826,13.0043,13.0043,1343680000
5/19/2018,13.037,13.3474,12.6564,13.1654,13.1654,1018750016
5/20/2018,13.1724,14.1884,13.0471,14.006,14.006,1228359936
5/21/2018,14.026,14.1743,13.2645,13.5107,13.5107,1063000000
5/22/2018,13.5155,13.5325,12.2453,12.2651,12.2651,991158976
5/23/2018,12.3277,12.4567,10.7577,10.8844,10.8844,1591750016
5/24/2018,10.9202,12.9643,10.5344,12.749,12.749,2161890048
5/25/2018,12.8073,12.8756,11.799,12.2871,12.2871,1624390016
5/26/2018,12.2743,12.8325,12.0043,12.3514,12.3514,1085629952
5/27/2018,12.2936,12.5851,12.1456,12.5086,12.5086,939929024
5/28/2018,12.5025,12.9828,11.5855,11.6423,11.6423,1580160000
5/29/2018,11.6985,12.4883,10.9283,12.1829,12.1829,1877299968
5/30/2018,12.1794,12.5769,11.8144,12.0143,12.0143,1269209984
5/31/2018,11.9721,12.7162,11.9504,12.2773,12.2773,1142809984
6/1/2018,12.2853,12.4042,11.9937,12.3067,12.3067,1058150016
6/2/2018,12.2924,15.612,12.2041,14.7362,14.7362,2884720128
6/3/2018,14.8068,15.2856,14.2927,14.6208,14.6208,1631840000
6/4/2018,14.6012,14.8176,13.3907,13.5464,13.5464,1297159936
6/5/2018,13.5822,14.2266,12.9715,14.2041,14.2041,1445139968
6/6/2018,14.2541,14.2617,13.4781,13.9385,13.9385,1022289984
6/7/2018,13.9947,14.5893,13.7374,14.5893,14.5893,1017480000
6/8/2018,14.567,14.7244,13.7121,14.04,14.04,1105590016
6/9/2018,14.0377,14.8198,14.0377,14.095,14.095,1175320064
6/10/2018,14.0444,14.0444,10.5621,11.3873,11.3873,2317139968
6/11/2018,11.3147,11.6369,10.652,11.5925,11.5925,1570569984
6/12/2018,11.5462,11.5462,9.95888,10.2217,10.2217,1052700032
6/13/2018,10.2592,10.3445,9.44333,10.1465,10.1465,1266409984
6/14/2018,10.1707,11.5698,9.73395,11.3003,11.3003,1409440000
6/15/2018,11.2912,11.2912,10.5728,10.66,10.66,936732992
6/16/2018,10.6481,10.8133,10.3473,10.6307,10.6307,680969984
6/17/2018,10.625,10.7617,10.4301,10.4437,10.4437,432120992
6/18/2018,10.4431,10.8266,10.234,10.7218,10.7218,720630016
6/19/2018,10.719,10.8409,10.501,10.7269,10.7269,715926016
6/20/2018,10.7304,10.7673,10.1799,10.4176,10.4176,852286976
6/21/2018,10.4289,10.8023,10.2819,10.4215,10.4215,662139008
6/22/2018,10.4166,10.444,8.47509,8.65752,8.65752,1258310016
6/23/2018,8.67021,8.79136,8.19389,8.41038,8.41038,709977024
6/24/2018,8.46176,8.46176,7.10123,8.09018,8.09018,1397600000
6/25/2018,8.07154,8.51104,7.77073,8.24442,8.24442,905011968
6/26/2018,8.26364,8.30383,7.49113,7.5056,7.5056,629339008
6/27/2018,7.48349,8.17775,7.40869,8.01184,8.01184,716035968
6/28/2018,8.0119,8.05372,7.391,7.45324,7.45324,724915008
6/29/2018,7.4705,7.84847,7.1834,7.73065,7.73065,802745984
6/30/2018,7.74058,8.24716,7.74058,8.13482,8.13482,832537984
7/1/2018,8.14651,8.2246,7.81264,8.13098,8.13098,621643008
7/2/2018,8.14104,8.99354,7.94129,8.88699,8.88699,1024129984
7/3/2018,8.90874,9.34937,8.76638,8.84231,8.84231,1006099968
7/4/2018,8.854,9.39472,8.55863,8.88524,8.88524,935387008
7/5/2018,8.88356,9.14826,8.7301,8.92559,8.92559,958548992
7/6/2018,8.90366,8.9156,8.30212,8.67894,8.67894,604649984
7/7/2018,8.67247,9.02251,8.46743,9.02251,9.02251,490260992
7/8/2018,9.03821,9.14472,8.70188,8.71497,8.71497,491667008
7/9/2018,8.70895,8.73709,7.7028,7.74556,7.74556,707878016
7/10/2018,7.74605,7.84993,7.18037,7.2061,7.2061,707110016
7/11/2018,7.21004,7.4129,6.84845,7.18749,7.18749,599606976
7/12/2018,7.17195,7.18138,6.65112,6.89638,6.89638,597379968
7/13/2018,6.91417,7.22118,6.79468,6.95618,6.95618,586718016
7/14/2018,6.9616,7.08561,6.84616,6.98945,6.98945,396983008
7/15/2018,6.98355,7.51688,6.92173,7.40368,7.40368,501440000
7/16/2018,7.39878,8.11048,7.2654,8.10515,8.10515,716972032
7/17/2018,8.07169,8.9114,7.868,8.7757,8.7757,847793984
7/18/2018,8.77386,9.21156,8.4568,8.61194,8.61194,929459008
7/19/2018,8.57704,8.69871,8.18995,8.39039,8.39039,852908992
7/20/2018,8.40226,8.42596,7.79853,7.89685,7.89685,810102976
7/21/2018,7.89831,8.23834,7.69893,8.04568,8.04568,551660032
7/22/2018,8.02278,8.23532,7.81903,7.89635,7.89635,497159008
