Date,Open,High,Low,Close,Adj Close,Volume
5/5/2021,43.083324,44.899197,41.576134,42.496189,42.496189,1469755007
5/6/2021,42.444939,42.500389,39.97826,40.220207,40.220207,1165197474
5/7/2021,40.23378,41.206371,38.335052,39.783054,39.783054,993781915
5/8/2021,39.760742,41.232845,39.190582,40.407089,40.407089,743543345
5/9/2021,40.474449,40.697571,38.237103,39.430035,39.430035,663372003
5/10/2021,39.422405,41.133541,33.603271,36.387951,36.387951,952681487
5/11/2021,36.351593,38.509884,35.496315,38.489979,38.489979,705090607
5/12/2021,38.516666,43.99577,36.038067,36.038067,36.038067,1851746863
5/13/2021,36.961227,40.272675,34.477577,37.36916,37.36916,1409570978
5/14/2021,37.338516,40.829826,37.164852,40.326214,40.326214,804342781
5/15/2021,40.400364,42.366779,36.577183,36.577183,36.577183,1049908753
5/16/2021,36.553391,39.375134,34.543663,36.561504,36.561504,822738819
5/17/2021,36.562965,36.562965,32.013058,33.285637,33.285637,974771404
5/18/2021,33.246208,36.57753,33.03281,35.072029,35.072029,842688704
5/19/2021,35.071213,35.48547,16.666702,23.427958,23.427958,2241014905
5/20/2021,23.162842,28.446245,20.105404,26.394573,26.394573,1338078606
5/21/2021,26.355511,27.950846,18.895567,21.90126,21.90126,1076267673
5/22/2021,21.964592,22.361534,18.514254,20.383455,20.383455,791748160
5/23/2021,20.380587,21.301853,13.092185,16.836334,16.836334,1320921898
5/24/2021,16.736334,25.129263,16.574165,24.627649,24.627649,1526035441
5/25/2021,24.657164,26.659275,21.624149,25.195017,25.195017,1386905998
5/26/2021,25.16354,29.368296,24.614061,29.368296,29.368296,1071924819
5/27/2021,29.451658,29.904503,26.215042,28.370335,28.370335,999766482
5/28/2021,28.47448,29.402483,24.976366,25.924946,25.924946,1076488583
5/29/2021,25.897547,27.532372,21.854445,23.179464,23.179464,817413607
5/30/2021,23.175678,26.556747,21.780264,25.742519,25.742519,782067311
5/31/2021,25.717644,28.404707,23.46397,28.369711,28.369711,1058080596
6/1/2021,28.274649,28.72455,26.011887,27.395235,27.395235,753430864
6/2/2021,27.413445,28.799101,26.376421,27.631481,27.631481,558113727
6/3/2021,27.642187,29.357792,26.952545,28.63081,28.63081,541834896
6/4/2021,28.677935,28.677935,25.148026,26.442995,26.442995,603761573
6/5/2021,26.461435,27.681568,25.231974,25.607552,25.607552,448910760
6/6/2021,25.646225,26.436007,25.415125,25.912481,25.912481,333386144
6/7/2021,25.903225,27.341892,24.011366,24.195166,24.195166,479599703
6/8/2021,24.277176,24.619299,20.739098,23.530218,23.530218,583658978
6/9/2021,23.439114,25.227417,22.26833,25.127302,25.127302,697734987
6/10/2021,25.119219,25.246008,23.190414,23.597158,23.597158,399429440
6/11/2021,23.608921,23.863501,21.455959,21.850971,21.850971,390923862
6/12/2021,21.874851,21.909218,20.312403,21.322515,21.322515,379030853
6/13/2021,21.308592,23.600878,20.51679,23.274321,23.274321,408171936
6/14/2021,23.261698,24.220072,22.609333,23.407238,23.407238,418305188
6/15/2021,24.106384,24.686178,23.196108,24.180853,24.180853,405740380
6/16/2021,23.458094,23.565771,21.700481,21.832226,21.832226,344163560
6/17/2021,21.852688,22.919666,21.498079,22.154892,22.154892,247003560
6/18/2021,22.186533,22.261383,19.646008,20.393362,20.393362,330277776
6/19/2021,20.421415,20.979424,19.864414,19.910807,19.910807,268928418
6/20/2021,19.843891,21.052727,18.684235,20.806513,20.806513,368331090
6/21/2021,20.741507,20.879562,15.785396,15.850638,15.850638,566312286
6/22/2021,15.802812,17.103456,13.999984,16.380276,16.380276,706248217
6/23/2021,16.403793,18.488224,15.836358,17.871696,17.871696,511611141
6/24/2021,17.814518,18.552715,16.658823,18.054714,18.054714,366440877
6/25/2021,18.062065,18.33786,15.732053,15.90519,15.90519,370292097
6/26/2021,15.866926,16.451696,15.136502,16.100424,16.100424,284658409
6/27/2021,16.150282,17.095667,15.66884,17.095667,17.095667,255240542
6/28/2021,17.136862,17.991201,16.881338,17.934536,17.934536,300021056
