Date,Open,High,Low,Close,Adj Close,Volume
2/22/2020,0.000496,0.000497,0.000472,0.000481,0.000481,78892367
2/23/2020,0.000481,0.000495,0.000479,0.000489,0.000489,83744479
2/24/2020,0.000489,0.000492,0.000455,0.000464,0.000464,85840432
2/25/2020,0.000464,0.000465,0.000412,0.000416,0.000416,80500498
2/26/2020,0.000416,0.000418,0.000352,0.000365,0.000365,83519884
2/27/2020,0.000366,0.000406,0.000348,0.000378,0.000378,86400587
2/28/2020,0.000378,0.000394,0.000351,0.000372,0.000372,82331186
2/29/2020,0.000372,0.000377,0.000358,0.000362,0.000362,75881736
3/1/2020,0.000362,0.000369,0.000355,0.000361,0.000361,74046414
3/2/2020,0.00036,0.000384,0.000357,0.000379,0.000379,78688438
3/3/2020,0.000378,0.000379,0.000367,0.000371,0.000371,73450343
3/4/2020,0.000371,0.000375,0.00036,0.000366,0.000366,73495883
3/5/2020,0.000367,0.000387,0.000367,0.000379,0.000379,74938633
3/6/2020,0.000379,0.000389,0.000378,0.000388,0.000388,74126417
3/7/2020,0.000388,0.000395,0.000371,0.000371,0.000371,78016444
3/8/2020,0.000371,0.000371,0.000319,0.000319,0.000319,75051061
3/9/2020,0.000318,0.000325,0.000305,0.000321,0.000321,82626169
3/10/2020,0.000323,0.000327,0.000315,0.00032,0.00032,81469479
3/11/2020,0.00032,0.000323,0.000303,0.000314,0.000314,75979821
3/12/2020,0.000314,0.000314,0.000185,0.000185,0.000185,67693478
3/13/2020,0.000187,0.000218,0.000139,0.000206,0.000206,79946136
3/14/2020,0.000206,0.000222,0.000196,0.000199,0.000199,62298642
3/15/2020,0.000199,0.000223,0.000198,0.000215,0.000215,58201150
3/16/2020,0.000215,0.000215,0.000177,0.000192,0.000192,56797463
3/17/2020,0.000192,0.000205,0.000192,0.0002,0.0002,59156435
3/18/2020,0.0002,0.000201,0.000193,0.000195,0.000195,52323229
3/19/2020,0.000195,0.000235,0.000195,0.000231,0.000231,80072435
3/20/2020,0.000231,0.000246,0.000216,0.000222,0.000222,72093148
3/21/2020,0.000223,0.00023,0.000214,0.000224,0.000224,62687895
3/22/2020,0.000224,0.000228,0.000203,0.000204,0.000204,51481190
3/23/2020,0.000204,0.000219,0.000203,0.000217,0.000217,67012373
3/24/2020,0.000217,0.000226,0.000216,0.00022,0.00022,65288249
3/25/2020,0.000219,0.000222,0.000215,0.000219,0.000219,58228438
3/26/2020,0.000219,0.000223,0.000216,0.000223,0.000223,60446449
3/27/2020,0.000223,0.000224,0.000216,0.000217,0.000217,62090318
3/28/2020,0.000217,0.000217,0.00021,0.000216,0.000216,59041971
3/29/2020,0.000216,0.000216,0.000205,0.000205,0.000205,57716561
3/30/2020,0.000205,0.000223,0.000204,0.000223,0.000223,68091887
3/31/2020,0.000223,0.000224,0.000218,0.000223,0.000223,41307563
4/1/2020,0.000223,0.000223,0.000214,0.000221,0.000221,41919257
4/2/2020,0.000221,0.000231,0.00022,0.000227,0.000227,42075026
4/3/2020,0.000227,0.00023,0.000223,0.000225,0.000225,35780188
4/4/2020,0.000225,0.000229,0.000222,0.000228,0.000228,37597404
4/5/2020,0.000228,0.000241,0.000225,0.000234,0.000234,47395413
4/6/2020,0.000234,0.000249,0.000233,0.000249,0.000249,49230932
4/7/2020,0.000249,0.000259,0.000241,0.000242,0.000242,46781265
4/8/2020,0.000241,0.000251,0.000241,0.000251,0.000251,72188457
4/9/2020,0.000251,0.000254,0.000243,0.000248,0.000248,68464670
4/10/2020,0.000248,0.000249,0.000221,0.000227,0.000227,66434574
4/11/2020,0.000227,0.000232,0.000222,0.000226,0.000226,63093007
4/12/2020,0.000226,0.000236,0.000223,0.000235,0.000235,71360356
4/13/2020,0.000234,0.000234,0.000222,0.000226,0.000226,54339979
4/14/2020,0.000226,0.000229,0.000224,0.000225,0.000225,60502496
4/15/2020,0.000225,0.000227,0.000218,0.000218,0.000218,62596190
4/16/2020,0.000217,0.000231,0.000214,0.00023,0.00023,66800305
4/17/2020,0.000217,0.000231,0.000214,0.00023,0.00023,66800305
4/18/2020,0.000229,0.000235,0.000229,0.000233,0.000233,67651226
4/19/2020,0.000233,0.000236,0.00023,0.00023,0.00023,64412730
4/20/2020,0.00023,0.000232,0.000222,0.000222,0.000222,65101444
4/21/2020,0.000222,0.000223,0.000218,0.00022,0.00022,58982535
4/22/2020,0.00022,0.000229,0.000218,0.000226,0.000226,57488689
4/23/2020,0.000226,0.000233,0.000224,0.000231,0.000231,55764728
4/24/2020,0.000231,0.000247,0.00023,0.000242,0.000242,65352027
4/25/2020,0.000242,0.000249,0.00024,0.000245,0.000245,64726915
4/26/2020,0.000245,0.000253,0.000244,0.000249,0.000249,69304111
4/27/2020,0.000249,0.000251,0.000238,0.000242,0.000242,69819299
4/28/2020,0.000242,0.000253,0.000239,0.000251,0.000251,63269517
4/29/2020,0.000251,0.000269,0.000248,0.000269,0.000269,71874515
4/30/2020,0.000269,0.000282,0.000256,0.000258,0.000258,70474857
5/1/2020,0.000258,0.000282,0.000258,0.000277,0.000277,71764876
5/2/2020,0.000277,0.000294,0.000273,0.000294,0.000294,76927682
5/3/2020,0.000294,0.000304,0.000278,0.000298,0.000298,82649380
5/4/2020,0.000298,0.000312,0.000281,0.0003,0.0003,102942840
5/5/2020,0.000299,0.000305,0.000293,0.000298,0.000298,76477711
5/6/2020,0.000298,0.000301,0.00029,0.00029,0.00029,87990145
5/7/2020,0.00029,0.000295,0.000281,0.000292,0.000292,94473757
5/8/2020,0.000292,0.000298,0.000286,0.000293,0.000293,81991411
5/9/2020,0.000293,0.000298,0.000286,0.000288,0.000288,69553590
5/10/2020,0.000287,0.000287,0.000249,0.000255,0.000255,82060765
5/11/2020,0.000255,0.000264,0.00025,0.000256,0.000256,71594618
5/12/2020,0.000256,0.000267,0.000255,0.000264,0.000264,73897197
5/13/2020,0.000264,0.000273,0.000263,0.000273,0.000273,65813633
5/14/2020,0.000273,0.000275,0.000269,0.000272,0.000272,74330057
5/15/2020,0.000272,0.000275,0.000266,0.000266,0.000266,72286774
5/16/2020,0.000266,0.000273,0.000265,0.000269,0.000269,64638313
5/17/2020,0.000269,0.000274,0.000269,0.000271,0.000271,65232770
5/18/2020,0.000271,0.000278,0.00027,0.000274,0.000274,71064149
5/19/2020,0.000274,0.000276,0.000271,0.000274,0.000274,68307808
5/20/2020,0.000274,0.000277,0.000268,0.000269,0.000269,66405060
5/21/2020,0.000269,0.000271,0.000251,0.000259,0.000259,68749617
5/22/2020,0.00026,0.000269,0.000257,0.000269,0.000269,69654124
5/23/2020,0.000269,0.000275,0.000263,0.000271,0.000271,65953088
5/24/2020,0.000271,0.000289,0.000267,0.000269,0.000269,76737362
5/25/2020,0.000271,0.000283,0.000267,0.00028,0.00028,77572957
5/26/2020,0.00028,0.000284,0.000278,0.000282,0.000282,71334058
5/27/2020,0.000282,0.000284,0.000279,0.000282,0.000282,68720454
5/28/2020,0.000282,0.00029,0.000281,0.000289,0.000289,77463837
5/29/2020,0.000289,0.000299,0.000287,0.00029,0.00029,70131648
5/30/2020,0.00029,0.000305,0.000287,0.000302,0.000302,73141275
5/31/2020,0.000302,0.000308,0.000296,0.000299,0.000299,70382082
6/1/2020,0.0003,0.000312,0.000298,0.000311,0.000311,67136753
6/2/2020,0.000311,0.000312,0.000291,0.000297,0.000297,72586177
6/3/2020,0.000297,0.000303,0.000292,0.000301,0.000301,71098931
6/4/2020,0.000301,0.000317,0.000301,0.000315,0.000315,72153108
6/5/2020,0.000315,0.000339,0.000315,0.00033,0.00033,77452711
6/6/2020,0.000329,0.00033,0.000322,0.000326,0.000326,79205232
6/7/2020,0.000326,0.000333,0.00031,0.000325,0.000325,79215562
6/8/2020,0.000324,0.000329,0.000318,0.000326,0.000326,71724292
6/9/2020,0.000326,0.000327,0.000321,0.000325,0.000325,71831005
6/10/2020,0.000325,0.000325,0.000318,0.000322,0.000322,66704912
6/11/2020,0.000322,0.000324,0.000287,0.000288,0.000288,63866424
6/12/2020,0.000288,0.000303,0.000285,0.000303,0.000303,67892639
6/13/2020,0.000303,0.000314,0.000298,0.000312,0.000312,76804220
6/14/2020,0.000312,0.000313,0.000302,0.000303,0.000303,72592761
6/15/2020,0.000303,0.000303,0.000283,0.000299,0.000299,87822502
6/16/2020,0.000299,0.000309,0.000296,0.000308,0.000308,101303509
6/17/2020,0.000308,0.000311,0.000303,0.000307,0.000307,93735835
6/18/2020,0.000307,0.000308,0.0003,0.000304,0.000304,42158974
6/19/2020,0.000304,0.000305,0.000295,0.000295,0.000295,40492655
6/20/2020,0.000295,0.000301,0.000294,0.000299,0.000299,59521473
6/21/2020,0.000299,0.000304,0.000297,0.000301,0.000301,64112304
6/22/2020,0.000301,0.000314,0.000301,0.000312,0.000312,45444099
6/23/2020,0.000312,0.000315,0.000309,0.000309,0.000309,39830051
6/24/2020,0.000309,0.000313,0.000299,0.000301,0.000301,22789151
6/25/2020,0.000301,0.000303,0.000295,0.000299,0.000299,20876170
6/26/2020,0.000299,0.000302,0.000295,0.000299,0.000299,20247419
6/27/2020,0.000299,0.000309,0.000294,0.000296,0.000296,23347288
6/28/2020,0.000296,0.000299,0.00028,0.000295,0.000295,20027185
6/29/2020,0.000295,0.000297,0.00029,0.000294,0.000294,21800318
6/30/2020,0.000294,0.0003,0.000294,0.000295,0.000295,18650482
7/1/2020,0.000295,0.000326,0.000293,0.000324,0.000324,28520970
7/2/2020,0.000323,0.000354,0.000321,0.000329,0.000329,43214121
7/3/2020,0.000329,0.000332,0.000317,0.000318,0.000318,25711497
7/4/2020,0.000318,0.000329,0.000318,0.000326,0.000326,27356702
7/5/2020,0.000326,0.000328,0.000317,0.000324,0.000324,25119880
7/6/2020,0.000324,0.000339,0.000324,0.000335,0.000335,25284944
7/7/2020,0.000335,0.000337,0.000327,0.000327,0.000327,22238363
7/8/2020,0.000327,0.000345,0.000322,0.000344,0.000344,24149842
7/9/2020,0.000344,0.00039,0.000338,0.00039,0.00039,34948560
7/10/2020,0.00039,0.000474,0.000383,0.00043,0.00043,85911065
7/11/2020,0.00043,0.000436,0.000396,0.000401,0.000401,32246710
7/12/2020,0.000401,0.000418,0.000397,0.000418,0.000418,28615875
7/13/2020,0.000418,0.000427,0.000399,0.0004,0.0004,27286765
7/14/2020,0.0004,0.0004,0.000382,0.000395,0.000395,24236112
7/15/2020,0.000395,0.000403,0.000392,0.000399,0.000399,21549598
7/16/2020,0.000399,0.0004,0.000366,0.000383,0.000383,24060793
7/17/2020,0.000383,0.000385,0.000375,0.000377,0.000377,19768873
7/18/2020,0.000377,0.000392,0.000372,0.000388,0.000388,20869910
7/19/2020,0.000388,0.000394,0.000381,0.00039,0.00039,24152064
7/20/2020,0.00039,0.000393,0.000385,0.000385,0.000385,21240298
7/21/2020,0.000385,0.000395,0.000383,0.000391,0.000391,23625602
7/22/2020,0.000391,0.000398,0.000386,0.000396,0.000396,23086775
7/23/2020,0.000397,0.000397,0.000391,0.000391,0.000391,23525172
7/24/2020,0.000391,0.000394,0.000386,0.000388,0.000388,25204595
7/25/2020,0.000389,0.000393,0.000386,0.000387,0.000387,21616657
7/26/2020,0.000388,0.000396,0.000385,0.000388,0.000388,23366953
7/27/2020,0.000388,0.000391,0.00037,0.000375,0.000375,25337106
7/28/2020,0.000375,0.000384,0.000373,0.000383,0.000383,24160970
7/29/2020,0.000383,0.000391,0.000378,0.000385,0.000385,24703063
7/30/2020,0.000385,0.000386,0.000378,0.000384,0.000384,22589278
7/31/2020,0.000384,0.000388,0.000381,0.000386,0.000386,21906428
8/1/2020,0.000386,0.000398,0.000384,0.000397,0.000397,27327086
8/2/2020,0.000397,0.000409,0.000379,0.000383,0.000383,29250971
8/3/2020,0.000383,0.000398,0.000381,0.000391,0.000391,25937337
8/4/2020,0.000391,0.000396,0.000386,0.000387,0.000387,23720974
8/5/2020,0.000387,0.000393,0.000386,0.000392,0.000392,20796662
8/6/2020,0.000392,0.000423,0.000387,0.00042,0.00042,29274097
8/7/2020,0.00042,0.00042,0.000395,0.000403,0.000403,39710038
8/8/2020,0.000403,0.000446,0.0004,0.000436,0.000436,35907311
8/9/2020,0.000437,0.000437,0.000417,0.000423,0.000423,25220169
8/10/2020,0.000424,0.000488,0.000418,0.000475,0.000475,53766051
8/11/2020,0.000475,0.000476,0.000425,0.000436,0.000436,46618425
8/12/2020,0.000436,0.000462,0.000419,0.000458,0.000458,31801670
8/13/2020,null,null,null,null,null,null
8/14/2020,null,null,null,null,null,null
8/15/2020,null,null,null,null,null,null
8/16/2020,0.000469,0.000524,0.000463,0.000515,0.000515,47214988
8/17/2020,0.000515,0.00055,0.000506,0.000532,0.000532,49304858
8/18/2020,0.000532,0.000546,0.000475,0.000484,0.000484,38830461
8/19/2020,0.000484,0.000487,0.000449,0.000469,0.000469,32484371
8/20/2020,0.000469,0.000482,0.000465,0.000469,0.000469,25837595
8/21/2020,0.000469,0.000473,0.00043,0.00043,0.00043,27529091
8/22/2020,0.000429,0.000431,0.000406,0.00043,0.00043,25236691
8/23/2020,0.00043,0.000432,0.000412,0.000419,0.000419,23179713
8/24/2020,0.000419,0.000444,0.000418,0.000437,0.000437,26029981
8/25/2020,0.000437,0.000437,0.000403,0.00041,0.00041,27497817
8/26/2020,0.00041,0.000421,0.000407,0.00042,0.00042,25550548
8/27/2020,0.00042,0.000428,0.000405,0.000412,0.000412,28382766
8/28/2020,0.000412,0.000428,0.000408,0.000426,0.000426,31461620
8/29/2020,0.000427,0.000472,0.000427,0.000452,0.000452,57193257
8/30/2020,0.00045,0.000462,0.000442,0.000459,0.000459,45681395
8/31/2020,0.000459,0.000469,0.000447,0.000451,0.000451,49021710
9/1/2020,0.000451,0.000456,0.000436,0.000454,0.000454,52227380
9/2/2020,0.000454,0.00046,0.00041,0.000418,0.000418,46498948
9/3/2020,0.000418,0.000507,0.000411,0.000438,0.000438,84954539
9/4/2020,0.000436,0.00044,0.000378,0.000401,0.000401,56783264
9/5/2020,null,null,null,null,null,null
9/6/2020,null,null,null,null,null,null
9/7/2020,null,null,null,null,null,null
9/8/2020,null,null,null,null,null,null
9/9/2020,null,null,null,null,null,null
9/10/2020,null,null,null,null,null,null
9/11/2020,null,null,null,null,null,null
9/12/2020,null,null,null,null,null,null
9/13/2020,null,null,null,null,null,null
9/14/2020,null,null,null,null,null,null
9/15/2020,null,null,null,null,null,null
9/16/2020,null,null,null,null,null,null
9/17/2020,null,null,null,null,null,null
9/18/2020,null,null,null,null,null,null
9/19/2020,null,null,null,null,null,null
9/20/2020,null,null,null,null,null,null
9/21/2020,null,null,null,null,null,null
9/22/2020,0.000297,0.000303,0.000292,0.000299,0.000299,140290874
9/23/2020,0.000299,0.000307,0.000286,0.000286,0.000286,125596196
9/24/2020,0.000286,0.000304,0.000285,0.000304,0.000304,165318793
9/25/2020,0.000304,0.000312,0.000296,0.00031,0.00031,128233315
9/26/2020,0.000311,0.000319,0.000309,0.00031,0.00031,25985093
9/27/2020,0.00031,0.000313,0.0003,0.000304,0.000304,114404113
9/28/2020,0.000304,0.000311,0.000299,0.000299,0.000299,133778128
9/29/2020,0.000298,0.000311,0.000296,0.00031,0.00031,105043033
9/30/2020,0.00031,0.000341,0.000305,0.000334,0.000334,96757855
10/1/2020,0.000334,0.000353,0.000323,0.000334,0.000334,50326411
10/2/2020,null,null,null,null,null,null
10/3/2020,null,null,null,null,null,null
10/4/2020,null,null,null,null,null,null
10/5/2020,0.000331,0.000335,0.000326,0.00033,0.00033,62125684
10/6/2020,0.00033,0.000331,0.000312,0.000313,0.000313,91564221
10/7/2020,0.000313,0.000325,0.000305,0.000323,0.000323,77762077
10/8/2020,0.000323,0.000332,0.000313,0.000331,0.000331,120417893
10/9/2020,null,null,null,null,null,null
10/10/2020,0.000343,0.000365,0.000343,0.000364,0.000364,108693277
10/11/2020,0.000365,0.000365,0.000346,0.000347,0.000347,70428433
10/12/2020,null,null,null,null,null,null
10/13/2020,null,null,null,null,null,null
10/14/2020,0.000345,0.000348,0.000323,0.00033,0.00033,76447000
10/15/2020,0.00033,0.000362,0.000327,0.000343,0.000343,86200288
10/16/2020,0.000344,0.000344,0.000328,0.000333,0.000333,97315380
10/17/2020,0.000333,0.00034,0.00033,0.000335,0.000335,55965756
10/18/2020,0.000334,0.000343,0.000333,0.000343,0.000343,61830568
10/19/2020,0.000343,0.000343,0.000335,0.000339,0.000339,97903269
10/20/2020,0.000339,0.000347,0.000328,0.000333,0.000333,60603164
10/21/2020,0.000333,0.000342,0.000333,0.000339,0.000339,105446433
10/22/2020,0.000339,0.000347,0.000336,0.000338,0.000338,106108205
10/23/2020,0.000338,0.00034,0.000331,0.000335,0.000335,98400832
10/24/2020,0.000335,0.000337,0.000331,0.000334,0.000334,77254361
10/25/2020,0.000334,0.000334,0.000327,0.000328,0.000328,43491284
10/26/2020,0.000328,0.000331,0.000315,0.000316,0.000316,76269321
10/27/2020,0.000316,0.000321,0.000314,0.000317,0.000317,101516904
10/28/2020,null,null,null,null,null,null
10/29/2020,null,null,null,null,null,null
10/30/2020,null,null,null,null,null,null
10/31/2020,null,null,null,null,null,null
11/1/2020,null,null,null,null,null,null
11/2/2020,null,null,null,null,null,null
11/3/2020,null,null,null,null,null,null
11/4/2020,null,null,null,null,null,null
11/5/2020,null,null,null,null,null,null
11/6/2020,null,null,null,null,null,null
11/7/2020,null,null,null,null,null,null
11/8/2020,null,null,null,null,null,null
11/9/2020,null,null,null,null,null,null
11/10/2020,null,null,null,null,null,null
11/11/2020,null,null,null,null,null,null
11/12/2020,null,null,null,null,null,null
11/13/2020,null,null,null,null,null,null
11/14/2020,null,null,null,null,null,null
11/15/2020,null,null,null,null,null,null
11/16/2020,null,null,null,null,null,null
11/17/2020,null,null,null,null,null,null
11/18/2020,null,null,null,null,null,null
11/19/2020,null,null,null,null,null,null
11/20/2020,null,null,null,null,null,null
11/21/2020,null,null,null,null,null,null
11/22/2020,null,null,null,null,null,null
11/23/2020,null,null,null,null,null,null
11/24/2020,null,null,null,null,null,null
11/25/2020,null,null,null,null,null,null
11/26/2020,null,null,null,null,null,null
11/27/2020,null,null,null,null,null,null
11/28/2020,null,null,null,null,null,null
11/29/2020,null,null,null,null,null,null
11/30/2020,null,null,null,null,null,null
12/1/2020,null,null,null,null,null,null
12/2/2020,null,null,null,null,null,null
12/3/2020,null,null,null,null,null,null
12/4/2020,null,null,null,null,null,null
12/5/2020,null,null,null,null,null,null
12/6/2020,null,null,null,null,null,null
12/7/2020,null,null,null,null,null,null
12/8/2020,null,null,null,null,null,null
12/9/2020,null,null,null,null,null,null
12/10/2020,null,null,null,null,null,null
12/11/2020,null,null,null,null,null,null
12/12/2020,null,null,null,null,null,null
12/13/2020,null,null,null,null,null,null
12/14/2020,null,null,null,null,null,null
12/15/2020,null,null,null,null,null,null
12/16/2020,null,null,null,null,null,null
12/17/2020,null,null,null,null,null,null
12/18/2020,null,null,null,null,null,null
12/19/2020,null,null,null,null,null,null
12/20/2020,null,null,null,null,null,null
12/21/2020,null,null,null,null,null,null
12/22/2020,null,null,null,null,null,null
12/23/2020,null,null,null,null,null,null
12/24/2020,null,null,null,null,null,null
12/25/2020,null,null,null,null,null,null
12/26/2020,null,null,null,null,null,null
12/27/2020,null,null,null,null,null,null
12/28/2020,null,null,null,null,null,null
12/29/2020,null,null,null,null,null,null
12/30/2020,null,null,null,null,null,null
12/31/2020,null,null,null,null,null,null
1/1/2021,null,null,null,null,null,null
1/2/2021,null,null,null,null,null,null
1/3/2021,null,null,null,null,null,null
1/4/2021,null,null,null,null,null,null
1/5/2021,null,null,null,null,null,null
1/6/2021,null,null,null,null,null,null
1/7/2021,null,null,null,null,null,null
1/8/2021,null,null,null,null,null,null
1/9/2021,null,null,null,null,null,null
1/10/2021,null,null,null,null,null,null
1/11/2021,null,null,null,null,null,null
1/12/2021,null,null,null,null,null,null
1/13/2021,null,null,null,null,null,null
1/14/2021,null,null,null,null,null,null
1/15/2021,null,null,null,null,null,null
1/16/2021,null,null,null,null,null,null
1/17/2021,null,null,null,null,null,null
1/18/2021,null,null,null,null,null,null
1/19/2021,null,null,null,null,null,null
1/20/2021,null,null,null,null,null,null
1/21/2021,null,null,null,null,null,null
1/22/2021,null,null,null,null,null,null
1/23/2021,null,null,null,null,null,null
1/24/2021,null,null,null,null,null,null
1/25/2021,null,null,null,null,null,null
1/26/2021,null,null,null,null,null,null
1/27/2021,null,null,null,null,null,null
1/28/2021,null,null,null,null,null,null
1/29/2021,null,null,null,null,null,null
1/30/2021,null,null,null,null,null,null
1/31/2021,null,null,null,null,null,null
2/1/2021,null,null,null,null,null,null
2/2/2021,null,null,null,null,null,null
2/3/2021,null,null,null,null,null,null
2/4/2021,null,null,null,null,null,null
2/5/2021,null,null,null,null,null,null
2/6/2021,null,null,null,null,null,null
2/7/2021,null,null,null,null,null,null
2/8/2021,null,null,null,null,null,null
2/9/2021,null,null,null,null,null,null
2/10/2021,null,null,null,null,null,null
2/11/2021,null,null,null,null,null,null
2/12/2021,null,null,null,null,null,null
2/13/2021,null,null,null,null,null,null
2/14/2021,null,null,null,null,null,null
2/15/2021,null,null,null,null,null,null
2/16/2021,null,null,null,null,null,null
2/17/2021,null,null,null,null,null,null
2/18/2021,null,null,null,null,null,null
2/19/2021,null,null,null,null,null,null
2/20/2021,null,null,null,null,null,null
2/21/2021,null,null,null,null,null,null
2/22/2021,null,null,null,null,null,null
2/23/2021,null,null,null,null,null,null
2/24/2021,null,null,null,null,null,null
2/25/2021,null,null,null,null,null,null
2/26/2021,null,null,null,null,null,null
2/27/2021,null,null,null,null,null,null
2/28/2021,null,null,null,null,null,null
3/1/2021,null,null,null,null,null,null
3/2/2021,null,null,null,null,null,null
3/3/2021,null,null,null,null,null,null
3/4/2021,null,null,null,null,null,null
3/5/2021,null,null,null,null,null,null
3/6/2021,null,null,null,null,null,null
3/7/2021,null,null,null,null,null,null
3/8/2021,null,null,null,null,null,null
3/9/2021,null,null,null,null,null,null
3/10/2021,null,null,null,null,null,null
3/11/2021,null,null,null,null,null,null
3/12/2021,null,null,null,null,null,null
3/13/2021,null,null,null,null,null,null
3/14/2021,null,null,null,null,null,null
3/15/2021,null,null,null,null,null,null
3/16/2021,null,null,null,null,null,null
3/17/2021,null,null,null,null,null,null
3/18/2021,null,null,null,null,null,null
3/19/2021,null,null,null,null,null,null
3/20/2021,null,null,null,null,null,null
3/21/2021,null,null,null,null,null,null
3/22/2021,null,null,null,null,null,null
3/23/2021,null,null,null,null,null,null
3/24/2021,null,null,null,null,null,null
3/25/2021,null,null,null,null,null,null
3/26/2021,null,null,null,null,null,null
3/27/2021,null,null,null,null,null,null
3/28/2021,null,null,null,null,null,null
3/29/2021,null,null,null,null,null,null
3/30/2021,null,null,null,null,null,null
3/31/2021,null,null,null,null,null,null
4/1/2021,0.005197,0.005824,0.004975,0.005479,0.005479,2550201890
4/2/2021,0.005486,0.007253,0.005375,0.007166,0.007166,3894232604
4/3/2021,0.007202,0.007888,0.006568,0.007262,0.007262,5380269107
4/4/2021,0.007246,0.010931,0.007091,0.010677,0.010677,8127559503
4/5/2021,0.010678,0.014265,0.009769,0.010228,0.010228,9882025832
4/6/2021,0.010229,0.011185,0.0083,0.009777,0.009777,6890998001
4/7/2021,0.009797,0.010299,0.007491,0.007871,0.007871,3191663470
4/8/2021,0.007939,0.009694,0.007867,0.009624,0.009624,2967146533
4/9/2021,0.009643,0.009854,0.008794,0.009135,0.009135,1648846303
4/10/2021,0.009124,0.009126,0.008102,0.008568,0.008568,1803592854
4/11/2021,0.008589,0.008965,0.007856,0.008452,0.008452,1903193041
4/12/2021,0.008459,0.008596,0.007912,0.007975,0.007975,1237694610
4/13/2021,0.007966,0.008588,0.007581,0.008141,0.008141,1740621129
4/14/2021,0.008136,0.008169,0.00708,0.007651,0.007651,1702810105
4/15/2021,0.007652,0.008647,0.007436,0.008217,0.008217,2155113144
4/16/2021,0.008223,0.008392,0.007286,0.007747,0.007747,2011992656
4/17/2021,0.00773,0.010961,0.00773,0.009274,0.009274,6397190763
4/18/2021,0.009237,0.009263,0.007174,0.008021,0.008021,2477935861
4/19/2021,0.008037,0.008269,0.007425,0.007736,0.007736,1660463766
4/20/2021,0.007715,0.008287,0.00708,0.00795,0.00795,1802374664
4/21/2021,0.007924,0.008085,0.007503,0.007573,0.007573,823160427
4/22/2021,0.00756,0.007699,0.00611,0.006277,0.006277,1311467685
4/23/2021,0.00629,0.007173,0.004335,0.007096,0.007096,3122229797
4/24/2021,0.007176,0.007818,0.006491,0.006692,0.006692,2546182064
4/25/2021,0.006663,0.006893,0.005808,0.00638,0.00638,1045610390
4/26/2021,0.006406,0.00716,0.006343,0.007034,0.007034,1354986958
4/27/2021,0.007047,0.007852,0.006875,0.007381,0.007381,1853804879
4/28/2021,0.007383,0.007604,0.006751,0.007076,0.007076,1194477354
4/29/2021,0.007079,0.007118,0.006732,0.006889,0.006889,785004038
4/30/2021,0.006891,0.007299,0.006804,0.007242,0.007242,940305690
5/1/2021,0.007247,0.007434,0.007061,0.007227,0.007227,890265759
5/2/2021,0.007233,0.007291,0.006831,0.006991,0.006991,666841498
5/3/2021,0.00698,0.00715,0.006854,0.006959,0.006959,901133822
5/4/2021,0.006951,0.006955,0.006234,0.006363,0.006363,1209169381
5/5/2021,0.006355,0.007414,0.006265,0.007228,0.007228,2193283342
5/6/2021,0.007247,0.008253,0.006931,0.007899,0.007899,3473558567
5/7/2021,0.007906,0.009189,0.007338,0.007733,0.007733,4033039345
5/8/2021,0.007732,0.008198,0.007305,0.007479,0.007479,1531786596
5/9/2021,0.007476,0.007667,0.006852,0.007347,0.007347,1620554507
5/10/2021,0.007356,0.007437,0.005892,0.006405,0.006405,1624844993
5/11/2021,0.006396,0.006956,0.006282,0.006851,0.006851,1395502150
5/12/2021,0.006858,0.006992,0.005567,0.005567,0.005567,977499915
5/13/2021,0.005693,0.006187,0.005312,0.005962,0.005962,1455955320
5/14/2021,0.00596,0.006261,0.005833,0.006117,0.006117,1092958168
5/15/2021,0.006118,0.006151,0.005691,0.005738,0.005738,1435226413
5/16/2021,0.005731,0.006235,0.005522,0.005785,0.005785,1032506981
5/17/2021,0.00578,0.00578,0.005093,0.005369,0.005369,1233839929
5/18/2021,0.005362,0.005672,0.005309,0.005426,0.005426,479305349
5/19/2021,0.005437,0.005496,0.00273,0.003733,0.003733,1057801730
5/20/2021,0.003703,0.004617,0.003357,0.004328,0.004328,740652807
5/21/2021,0.004312,0.004839,0.003523,0.004034,0.004034,777725600
5/22/2021,0.00404,0.004063,0.003562,0.003755,0.003755,313141551
5/23/2021,0.003758,0.00387,0.002687,0.00324,0.00324,847205337
5/24/2021,0.003227,0.003826,0.003005,0.003813,0.003813,853404706
5/25/2021,0.003824,0.004349,0.003743,0.004037,0.004037,1045816672
5/26/2021,0.004048,0.004582,0.003934,0.004414,0.004414,743680396
5/27/2021,0.00441,0.004447,0.004052,0.004162,0.004162,774158217
5/28/2021,0.004181,0.004233,0.003621,0.003741,0.003741,503178401
5/29/2021,0.003742,0.003881,0.003393,0.003538,0.003538,392458669
5/30/2021,0.003534,0.003735,0.003343,0.00365,0.00365,641392355
5/31/2021,0.003645,0.003854,0.003502,0.003854,0.003854,309387298
6/1/2021,0.003849,0.003893,0.003661,0.003756,0.003756,512042956
6/2/2021,0.003755,0.003937,0.003697,0.003835,0.003835,390957008
6/3/2021,0.003834,0.004348,0.003785,0.004259,0.004259,494863412
6/4/2021,0.004264,0.004574,0.003807,0.004212,0.004212,972662141
6/5/2021,0.004199,0.004305,0.003874,0.003994,0.003994,549400602
6/6/2021,0.003995,0.004047,0.003956,0.004034,0.004034,219524802
6/7/2021,0.004029,0.004083,0.003594,0.003607,0.003607,263511060
